id;level1;synonym;cas;chemical;sameAs
48;Decahydro Naphthalene;Bicyclo(4.4.0)Decane|Decalin|Perhydro Naphthalene|Naphthalane|Naphthane;91-17-8;C10 H18;http://www.wikidata.org/entity/Q415454
49;Dibutyl Amine;Di-N-Butylamine;111-92-2;C8 H19 N1;http://www.wikidata.org/entity/Q1209336
50;Diethyl Sulfide;Ethyl Sulfide;352-93-2;C4 H10 S1;http://www.wikidata.org/entity/Q420998
51;Dimethyl Benzyl Carbinyl Butyrate;Butanoic Acid:  1,L-Dimethyl-2-Phenyl Ester|Butyric Acid, Alpha, Alpha-Dimethyl Phenyl Ethyl Ester|Prunyl|Prunellis;10094-34-5;C14 H20 O2;http://www.wikidata.org/entity/Q27257883
52;Dimethyl Phenyl Ethyl Carbinol;2-Butanol, 2-Methyl-4-Phenyl;103-05-9;C11 H16 O1;http://www.wikidata.org/entity/Q27273379
53;Dimethyl Pyrazine: 2,3-Dimethyl Pyrazine;Pyrazine, 2,3-Dimethyl;5910-89-4;C6 H8 N2;http://www.wikidata.org/entity/Q27292638
54;Dimethyl Pyrazine: 2,5-Dimethyl Pyrazine;Pyrazine, 2,5-Dimethyl-;123-32-0;C6 H8 N2;http://www.wikidata.org/entity/Q27161950
55;Dimethyl Pyrrole: 2,5-Dimethyl Pyrrole;Pyrrole, 2,5-Dimethyl;625-84-3;C6 H9 N1;http://www.wikidata.org/entity/Q27284301
56;Dimethyl Trisulfide;Trisulfide, Methyl|Methyl Trisulfide;3658-80-8;C2 H6 S3;http://www.wikidata.org/entity/Q5277321
57;Diola;Hexane, 2-Methoxy|2-Methoxy Hexane|Hexyl Methyl Ether|Ether, Hexyl Methyl;4747-07-3;C7 H16 O1;http://www.wikidata.org/entity/Q3333699
58;Diphenyl Oxide;Benzene,1,1'-Oxybis-|Ether, Diphenyl|Phenyl Ether;101-84-8;C12 H10 O1;http://www.wikidata.org/entity/Q419453
59;Ethyl Butyrate;Butyric Acid Ethyl Ester;105-54-4;C6 H12 O2;http://www.wikidata.org/entity/Q412270
60;Ethyl Propionate;Propanoic Acid:  Ethyl Ester|Propionic Acid:  Ethyl Ester|Propionate, Ethyl;105-37-3;C5 H10 O2;http://www.wikidata.org/entity/Q2740687
61;2-Ethyl Pyrazine (Lower Concentration);Pyrazine, 2-Ethyl;13925-00-3;C6 H8 N2;http://www.wikidata.org/entity/Q27140387
62;2-Ethyl Pyrazine (Higher Concentration);Pyrazine, 2-Ethyl;13925-00-3;C6 H8 N2;http://www.wikidata.org/entity/Q27140387
63;Eucalyptol;2-Oxabicyclo(2.2.2)Octane,  1,3,3-Trimethyl|P-Menthanem 1,8-Epoxy|1,8-Oxido-P-Menthane|1,8-Cineol|Cineole|Eucaliptole|Cajeputol;470-82-6;C10 H18 O1;http://www.wikidata.org/entity/Q161572
64;Eugenol;Phenol, 2-Methoxy-4-(2-Propenyl)|Phenol,  4-Allyl-2-Methoxy;97-53-0;C10 H12 O2;http://www.wikidata.org/entity/Q423357
65;Floralozone;Benzenepropanal, 4-Ethyl-Alpha,Alpha-Dimethyl|Hydrocinnamaldehyde, P-Ethyl-Alpha,Alpha-Dimethyl|Florozone Isomers   Ch2Ch3|Florozone;67634-15-5;C13 H18 O1;http://www.wikidata.org/entity/Q27262908
66;Fructone;1.3-Dioxolane-2-Acetic Acid, 2-Methyl: Ethyl Ester;6413-10-1;C8 H14 O4;http://www.wikidata.org/entity/Q1879409
67;Furfural;2-Furaldehyde;98-01-1;C5 H4 O2;http://www.wikidata.org/entity/Q412429
68;Furfuryl Mercaptan;2-Furanmethanethiol;98-02-2;C5 H6 O1 S1;http://www.wikidata.org/entity/Q5509474
69;Grisalva;Naphto(2,1-B)Furan, 3A-Ethyl Decahydro-6,6.9A-Trimethyl;88683-93-6;C17 H30 O1;http://www.wikidata.org/entity/Q82522945
70;Guaiacol;O-Methoxy Phenol;90-05-1;C9 H8 O2;http://www.wikidata.org/entity/Q412403
71;Heptanal;Heptaldehyde|Aldehyde C-7;111-71-7;C7 H14 O1;http://www.wikidata.org/entity/Q425827
72;Heptanol: 1-Heptanol;N-Heptanol|N-Hexyl Alcohol;111-70-6;C7 H16 O1;http://www.wikidata.org/entity/Q113820
73;Hexanal;N-Hexanal|Caproic Aldehyde|Caproaldehyde;68-25-1;C6 H12 O1;
74;Hexanoic acid;Caproic Acid;142-62-1;C6 H12 O2;http://www.wikidata.org/entity/Q422597
75;Hexanol: 1-Hexanol;N-Hexyl Alcohol|Hexyl Alcohol;111-27-3;C6 H14 O1;http://www.wikidata.org/entity/Q76933
76;Hexanol: 3-Hexanol;;623-37-0;C6 H14 O1;http://www.wikidata.org/entity/Q83763
77;Hexenal: trans-1-Hexenal;2-Hexenal, Trans|2-Hexenal, E;6728-26-3;C6 H10 O1;http://www.wikidata.org/entity/Q209405
78;Hexyl Amine (Lower Concentration);Hexane, 1-Amino|N-Hexyl Amine;111-26-2;C6 H15 N1;http://www.wikidata.org/entity/Q426238
79;Hexyl Amine (Higher Concentration);Hexane, 1-Amino|N-Hexyl Amine;111-26-2;C6 H15 N1;http://www.wikidata.org/entity/Q426238
80;Hexyl Cinnamic Aldehyde;Octanal,  2-(Phenylmethylene)|Cinnamaldehyde, Alpha-Hexyl|2-Benzylidene-Octanal;101-86-0;C15 H20 O1;http://www.wikidata.org/entity/Q60178917
81;Hydratropic Aldehyde Dimethyl Acetal;Benzene,  '2,2-Dimethoxy-1-Methyl Ethyl)-|Hydratropaldehyde, Dimethyl Acetal|1.1-Dimethoxy-2-Phenylpropane|2-Phenylpropanal Dimethyl Acetal|Methyl Phenyl Acetaldehyde Dimethyl Acetal|Hydratropic Aldehyde Dma;90-87-9;C11 H16 O2;http://www.wikidata.org/entity/Q27279617
82;Hydroxy Citronellal;Octanal,  7-Hy Droxy-3,7-Dimethyl-|Laevo-Hydroxy Citronellal|Laurine;107-75-5;C10 H20 O2;http://www.wikidata.org/entity/Q25100775
83;Indole;;120-72-9;C8 H7 N1;http://www.wikidata.org/entity/Q319541
84;Indolene;2-Octanol, 8,8'-Bis(Lh)-Indol-L-Yl)-2,6-Dimethyl|1H-Indol-1-Heptanol, N-1H-Indol-1-Yl-Aloha, Alpha, Epsilon-Trimethyl;67801-36-9;C26 H32 N2 O1;http://www.wikidata.org/entity/Q82854839
85;lodoform;Triiodo Methane;75-47-8;C1 H1 O13;http://www.wikidata.org/entity/Q412393
86;lonone: beta-lonone (Lower Concentration);3-Buten-2-One, 4-(2,6,6-Trimethyl-L-Cyclohexen-L-Yl), E;14901-07-6;C13 H20 O1;http://www.wikidata.org/entity/Q27190018
87;lonone: beta-lonone (Higher Concentration);3-Buten-2-One,  4-(2,6,6-Trimethyl-L-Cyclohexen-L-Yl), E;14901-07-6;C13 H20 O1;http://www.wikidata.org/entity/Q27190018
88;Irone: alpha-lrone;3-Buten-2-One, 4-(2,5,6,6-Tetramethyl-2-Cyclohexen-L-Yl),  E;79-69-6;C14 H22 O1;http://www.wikidata.org/entity/Q27108610
89;Linalool;1.6-Octadien-3-Ol,  3,7-Dimethyl (-)|1.6-Octadien-3-Ol,  3,7-Dimethyl,  (R)|Linalool (-)|Linalool,L;126-91-0;C10 H18 O1;http://www.wikidata.org/entity/Q27105200
90;Limonene: d-Limonene;Cyclohexene,  L-Methyl-4-(1-Methyl Ethenyl)|P-Mentha-1,8-Diene|Dipentene|Limonene;138-86-3;C10 H16;http://www.wikidata.org/entity/Q278809
91;Lyral;3-Cyclohexene-L-Carboxaldehyde,  4-(4-Hydroxy-4-Methyl Pentyl)|Hydroxy Empetal;31906-04-4;C13 H22 O2;http://www.wikidata.org/entity/Q5955634
92;Maritima;Pyridine, 4-(4,8-Dimethyl-3,7-Nonadienyl);67258-87-1;C16 H23 N1;
93;Melonal;5-Heptenal,  2,6-Dimethyl;106-72-9;C9 H16 O1;http://www.wikidata.org/entity/Q27294928
94;Menthol: l-Menthol;Cyclohexanol,  5-Methyl-2-(1-Methyl Ethyl)|L-Menthol|3-P-Menthanol|Hexahydro Thymol|Peppermint Camphor;2216-51-5;C10 H20 O1;http://www.wikidata.org/entity/Q407418
95;Methoxy-Naphthalene: 2-Methoxy Naphthalene;Methyl-2-Naphthyl Ether|Naphthalene, 2-Methoxy|Beta-Naphthyl Methyl Ether|Methyl Beta-Naphthyl Ether|Yara-Yara;93-04-9;C11 H10 O1;http://www.wikidata.org/entity/Q2240068
96;Methyl Anthranilate;Benzoic Acid, 2-Amino: Methyl Ester|Anthranilic Acid, Methyl Ester;134-20-3;C8 H9 N1 O2;http://www.wikidata.org/entity/Q420894
97;Methyl Acetaldehyde Dimethyl Acetal;Propane, 1,1-Dimethoxy|Propionaldehyde,  Dimethyl Acetal;462-95-3;C5 H12 O2;http://www.wikidata.org/entity/Q10426203
98;Methyl Furoate;;1334-76-5;C6 H6 O2;http://www.wikidata.org/entity/Q72491026
99;Methyl-iso-Borneol: 2-Methyl-iso-Borneol;1,2,7,7-Tetramethyl-Norborneol;2271-428;C11 H20 O1;
100;Methyl Quinoline: para-Methyl Quinoline;Quinoline, 4-Methyl|Lepidine|6-Methyl Quinoline;491-35-0;C10 H9 N1;http://www.wikidata.org/entity/Q6527408
101;Methyl iso-Nicotinate;4-Pyridinecarboxylic Acid: Methyl Ester|Isonicotinic Acid: Methyl Ester;2459-09-8;C7 H7 N1 O2;http://www.wikidata.org/entity/Q63398365
102;Methyl Salicylate;Benzoic Acid,  2-Hydroxy:  Methyl Ester|Salicylate, Methyl|Salicylic Acid: Methyl Ester;119-36-8;C8 H8 O3;http://www.wikidata.org/entity/Q407669
103;Methyl Thiobutyrate;Butanethioic Acid:  S-Methyl Ester|Butyric Acid,  Thio-:  S-Methyl Ester;2432-51-1;C5 H10 O1 S1;http://www.wikidata.org/entity/Q27161441
104;Musk Galaxolide;Cyclopenta(G)-2-Benzopyran, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-Hexamethyl Galaxolide;1222-05-5;C18 H26 O1;http://www.wikidata.org/entity/Q2268349
105;Musk Tonalid;Ethanone L-(1,2,3,4-Tetrahydro-L,1,2,4,4,7-Hexamethyl Napkthalen-6-Yl) 2'-Acetonaphthone,5' 6',7' 8'-Tetrahydro-3',5',5' 6',8',8'-Hexamethyl Naphthalene, 6-Acetyl-L,2,3,4-Tetrahydro-L,1,2,4,4,7-Hexamethyl Ethanone, L-(5,6,7,8-Tetrahydro-3,5,5,6,8.8-Hexamethyl-2-Naphthalenyl)-|Fixalide  C|Versalide  Isomer|Musk  200|Veritone;1508-02-1;C18 H26 O1;
106;Myracaldehyde;3-Cyclohexene-L-Carboxaldehyde, 4-(4-Methyl-3-Pentenyl)|Empetal;37677-14-8;C13 H20 O1;http://www.wikidata.org/entity/Q72494457
107;Nonyl Acetate;1-Nonalol:  Acetate|Nonyl Alcohol: Acetate|Nonanyl Acetate;143-13-5;C11 H22 O2;http://www.wikidata.org/entity/Q9579862
108;Nootkatone;2(3H)-Naphthalenone,  4,4A,5,6,7.8-Hexahydro-4,4A-Dimethyl-6-(1-Methyl Ethenyl)|2(3H)-Naphthalenone,  4,4A,5,6,7,8-Hexahydro-6-Isopropenyl-4,4A-Dimethyl;4674-50-4;C15 H22 O1;http://www.wikidata.org/entity/Q417896
109;Octanol: 1-Octanol;Octyl Alcohol|Capryl Alcohol;111-87-5;C8 H18 O1;http://www.wikidata.org/entity/Q161666
110;Octenol: 1-Octen-3-OL;Amyl Vinyl Carbinol;3391-86-4;C8 H16 O1;http://www.wikidata.org/entity/Q161667
111;Pentanoic Acid;Valeric Acid|N-Valeric Acid;109-52-4;C5 H10 O2;http://www.wikidata.org/entity/Q407796
112;Pentenoic Acid: 4-Pentenoic Acid;;591-80-0;C5 H8 O2;http://www.wikidata.org/entity/Q27116641
113;Phenyl Acetic Acid;Benzeneacetic Acid|Acetic Acid, Phenyl-;103-82-2;C8 H8 O2;http://www.wikidata.org/entity/Q410842
114;Phenyl Acetylene;Phenyl Ethyne|Ethynyl Benzene;536-74-3;C8 H6;http://www.wikidata.org/entity/Q417321
115;Phenyl Ethanol (Lower Concentration);Benzeneethanol|Phenyl Ethyl Alcohol|Phenethyl Alcohol|Beta-Phenylethyl Alcohol|Phenarose|P.E.A.;60-12-8;C8 H10 O1;http://www.wikidata.org/entity/Q209463
116;Phenyl Ethanol (Higher Concentration);Benzeneethanol|Phenyl Ethyl Alcohol|Phenethyl Alcohol|Beta-Phenylethyl Alcohol|Phenarose|P.E.A.;60-12-8;C8 H10 O1;http://www.wikidata.org/entity/Q209463
117;Phorone: iso-Phorone;2-Cyclohexen-1-One, 3,5,5-Trimethyl;78-59-1;C9 H14 O1;http://www.wikidata.org/entity/Q415519
118;Pinene: alpha-Pinene;Bicycloc3.1.1)Hept-2-Ene, 2,6,6-Trimethyl|2-Pinene;80-56-8;C10 H16;http://www.wikidata.org/entity/Q27104380
119;Propyl Butyrate;Butanoic Acid: Propyl Ester|Butyric Acid: Propyl Ester|Butyrate, Propyl;105-66-8;C7 H14 O2;http://www.wikidata.org/entity/Q408216
120;Propyl Quinoline: iso-Propyl Quinoline;Quinoline, 6-O-Methyl Ethyl)|Quinoline, 6-Isopropyl|6-Isopropyl Quinoline;135-79-5;C12 H13 N1;http://www.wikidata.org/entity/Q81984436
121;Propyl Sulfide;Dipropyl Sulfide|1,L'-Thiobispropane;111-47-7;C6 H14 S1;http://www.wikidata.org/entity/Q27287061
122;Pyridine;;110-86-1;C5 H5 N1;http://www.wikidata.org/entity/Q210385
123;Safrole;Benzene,  4-Allyl-L,2-(Methylenedioxy);94-59-7;C10 H10 O2;http://www.wikidata.org/entity/Q412424
124;Sandiff;Cyclohexanol,  2-(2~Isocamphenyl)|Cyclohexanol, 2~(5,5,6-Trimethyl-2-Norbornyl)|(Mixture Of Isomers);69460-08-8;C16 H28 O1;
125;Santalol;2-Penten-L-Ol, 5-(2,3-Dimethyltricyclo(2.2.1.0(2,6)Hept-3-Yl)-2-Methyl Trans-Santalols, Mixture Of Alpha, Epi, Beta And Beta|Argeol;115-71-9;C15 H24 O1;http://www.wikidata.org/entity/Q10859742
126;Skatole;1H-Indole, 3-Methyl|3-Methyl Indole|Indole,  3-Methyl|Beta-Methyl Indole;83-34-1;C9 H9 N1;http://www.wikidata.org/entity/Q412281
127;Terpineol, mostly alpha-Terpineol;Alpha,Alpha,4-Trimethyl-3-Cyclohexene-1-Methanol P-Menth-3-En-8-Ol;10482-56-1;C10 H18 O1;http://www.wikidata.org/entity/Q27105253
128;Tetrahydro Thiophene;Thiophene, Tetrahydro;110-01-0;C4 H8 S1;http://www.wikidata.org/entity/Q412118
129;Tetraquinone;Quinoline,  1,2,3.4-Tetrahydro-6-Methyl|1,2,3,4-Tetrahydro-6-Methylquinoline|Tetrahydro-Para-Toluquinone|Civettal|Zibethal|Ziberthine;91-61-2;C10 H13 N1;http://www.wikidata.org/entity/Q27236809
130;Thienopyrimidine;Thieno~(3,4-D)-Pyrimidine, 5.7-Dihydro-2-Methyl;36267-71-7;C7 H8 N2 S1;http://www.wikidata.org/entity/Q27261438
131;Thioglycolic Acid;Thiodiacetic  Acid|Mercaptoacetic Acid;123-93-3;C4 H6 O4 S1;http://www.wikidata.org/entity/Q15632885
132;Thiophene;;110-02-1;C4 H4 S1;http://www.wikidata.org/entity/Q305364
133;Thymol;Phenol, 3-Methyl-2-(1-Methyl Ethyl)|P-Cymen-3-Ol;89-83-8;C10 H14 O1;http://www.wikidata.org/entity/Q408883
134;Tolualdehyde: ortho-Tolualdehyde;O-Methyl Benzaldehyde|O-Toluyl-Aldehyde;529-20-4;C8 H8 O1;http://www.wikidata.org/entity/Q26828655
135;Toluene (Lower Concentration);Methyl Benzene;108-88-3;C7 H8;http://www.wikidata.org/entity/Q15779
136;Toluene (Higher Concentration);Methyl Benzene;108-88-3;C7 H8;http://www.wikidata.org/entity/Q15779
137;Trimethyl Amine;;75-50-3;C3 H9 N1;http://www.wikidata.org/entity/Q423953
138;Undecalactone: gamma-Undecalactone;2(3H)-Furanone,  5-Heptylhydro|Gamma-N-Heptyl-Gamma-Butyrolactone|Peach Aldehyde|Prunellis;104-67-6;C11 H20 O2;http://www.wikidata.org/entity/Q24734376
139;Undecylenic Acid;10-Undecenoic Acid;112-38-9;C11 H20 O2;http://www.wikidata.org/entity/Q420346
140;Valeraldehyde: iso-Valeraldehyde;Butanal,  3-Methyl|Isovaleric Aldehyde;590-86-3;C5 H10 O1;http://www.wikidata.org/entity/Q409554
141;Valeric Acid: iso-Valeric Acid;Butanoic Acid, 3-Methyl-|Isopentanoic Acid;503-74-2;C5 H10 O2;http://www.wikidata.org/entity/Q415536
142;Valerolactone: gamma-Valerolactone;2(3H)~Furanone,  Dihydro-5-Methyl;108-29-2;C5 H8 O2;http://www.wikidata.org/entity/Q845530
143;Vanillin;Benzaldehyde, 4-Hydroxy-3-Methoxy;121-33-5;C8 H8 O3;http://www.wikidata.org/entity/Q33495
144;Zingerone;2-Butanone, 4-(4~Hydroxy~3~Methoxyphenyl);122-48-5;C11 H14 O3;http://www.wikidata.org/entity/Q1064625
145;Cedartone;Mixture Of Hydrocarbons From|American Cedarwood Acetylated;;;
146;Cedrone S;Mixture Of Oxygenated Cedarwood|Hydrocarbons;;;
147;Cinnamon Bark Oil (Ceylon);Major Components:  Cinnamaldehyde|Eugenol|Aceteugenol;;;
148;Cinnamon Leaf Oil (Ceylon);;;;
149;Clove Bud Oil;Major Components: Eugenol|Aceteugenol;;;
150;Eucalyptus Oil;;;;
151;Garlic Oil;Major Components:  Allicin|Organic Sulfides;;;
152;Oenantic Ether;Mixture Of Ethyl Esters Of The|Fatty Acids Isolated From|Coconut Oil;;;
153;Onion Oil;Major Components:  Organic Sulfides;;;
154;Patchouli Oil;;;;
155;Perfume Charlie;Commercial Perfume;;;
156;Phenoxaflor;A Fragrance Compound With Rose|Character;;;
157;Pyrroline + Pyrrolidone (mixture);3-Pyrroline|3-Pyrroline Cas No.  109-96-6|Pyrrolidone Cas No. 616-45-5   Pyrrolidone;;;
